Date,Close,High,Low,Open,Volume
25-04-2016,464.0487366,467.4646763,458.4191614,462.5984333,5364134
26-04-2016,470.27005,473.0943894,461.2817918,463.8961961,5846744
27-04-2016,473.3232422,474.162889,468.8959246,469.1439703,4486208
28-04-2016,461.4915771,473.1132913,460.6709857,469.8309722,12165168
29-04-2016,461.0908508,466.9876206,459.9076951,462.3694231,5036410
02-05-2016,458.4000854,462.2549037,456.5299123,461.8159784,3615250
03-05-2016,449.5263367,462.6556128,447.2363401,459.0488869,6824810
04-05-2016,453.7437439,455.3276676,446.7974394,450.7476743,5812842
05-05-2016,455.1176453,457.6175764,450.7857451,456.1481715,6302668
06-05-2016,450.9385376,454.1063851,449.2401419,454.1063851,2596720
09-05-2016,457.6367798,458.5909451,450.5950119,451.1293538,5123678
10-05-2016,462.8847046,464.3541099,456.7016853,458.9535248,3395704
11-05-2016,458.7054138,463.6098141,455.1368449,457.4268416,3709888
12-05-2016,461.8159485,462.9609467,456.777975,459.4877948,3406932
13-05-2016,460.7663879,461.8159697,455.0032393,460.2893053,5652064
16-05-2016,463.7243347,467.025756,459.9076735,461.8923187,4533878
17-05-2016,463.4380493,467.8272093,461.1098955,465.6326293,3796294
18-05-2016,461.7587585,463.3426823,457.1978669,457.6176903,4256596
19-05-2016,460.1939697,464.1633071,458.3810555,462.1786151,3954400
20-05-2016,458.6100464,465.4418799,457.9993899,459.9077206,3994548
23-05-2016,453.4193115,459.9648942,452.2743133,459.2969786,4585946
24-05-2016,453.3238525,454.8505167,449.4499328,454.5833691,3485060
25-05-2016,461.3007202,462.9991156,455.7474601,455.7474601,3857396
26-05-2016,471.0332336,473.1896565,461.8541452,461.8541452,6136436
27-05-2016,476.12854,480.708534,470.0600387,470.0600387,6180764
30-05-2016,483.8000183,485.4793587,473.8385408,473.8385408,5285700
31-05-2016,476.5672913,483.475437,472.8842048,482.8075214,13782038
01-06-2016,480.2122803,484.1434598,475.5559724,475.5750743,4840534
02-06-2016,481.4908752,486.5861082,478.6092776,478.9909437,5053552
03-06-2016,483.5328064,488.2654755,480.9184028,480.9184028,3998380
06-06-2016,483.4754944,487.3875716,481.3190718,482.7694215,4225768
07-06-2016,479.9069214,485.6700697,479.0290708,483.5709063,5692420
08-06-2016,472.5408325,482.4068928,471.4912506,482.4068928,8741370
09-06-2016,457.7334595,473.4674438,455.6291786,473.4674438,12740804
10-06-2016,455.8415222,459.4709662,451.7873666,453.8337688,6383956
13-06-2016,455.9573975,457.5018378,450.2043479,454.3743556,5286722
14-06-2016,453.6794434,456.536668,450.6870896,456.536668,2940728
