Date,Close,High,Low,Open,Volume
02-06-2021,790.8175049,796.6412838,785.6640776,793.5408499,3657189
03-06-2021,787.2140503,795.8868334,785.1610576,791.8646739,4164240
04-06-2021,784.7841797,791.1945349,783.2758758,787.7589,3550303
07-06-2021,795.7194214,797.6886398,785.2450185,786.8371482,3282517
08-06-2021,810.4673462,814.4895064,797.2695996,797.730463,6385642
09-06-2021,813.9029541,825.3829094,808.7076403,816.0816605,5521459
10-06-2021,811.5986328,822.5758379,809.9227283,820.7742201,3878256
11-06-2021,824.0002441,829.5726465,813.2325792,817.8413162,4777035
14-06-2021,824.7125854,828.2738824,817.841367,823.7070326,2236373
15-06-2021,825.7600098,832.0865387,823.8746173,825.4666958,2559001
16-06-2021,820.6903687,826.2208325,816.1654065,824.5868155,3138753
17-06-2021,826.5559692,828.6927369,819.9780146,821.1930554,3609989
18-06-2021,817.2128296,835.1869133,812.8973556,829.5726237,5622783
21-06-2021,822.8690186,824.0840594,805.4815113,811.1376884,1639495
22-06-2021,821.2769165,828.0643599,818.050821,822.9528209,2529648
23-06-2021,815.2437744,825.3829763,813.6516447,825.3829763,2395543
24-06-2021,829.321228,833.4271628,812.0593836,814.4894652,4686567
25-06-2021,834.3071289,846.3317225,828.9442144,833.7624395,5196000
28-06-2021,825.6343384,837.9522466,824.7126114,837.9522466,1844159
29-06-2021,824.2097778,832.8407266,821.6121464,827.0169484,1895170
30-06-2021,824.1260986,830.7878297,822.0312179,822.0312179,2682591
01-07-2021,825.8018188,827.8966992,817.1290348,827.058747,2861509
02-07-2021,825.0896606,827.5615787,818.8887939,824.1678825,1646631
05-07-2021,820.9835815,834.5165286,819.5171653,830.9971195,2598033
06-07-2021,814.5314331,823.0366685,812.981242,821.1931634,2486069
07-07-2021,817.2965698,819.1819621,804.6854008,812.8135465,3014899
08-07-2021,818.5117188,822.8690805,812.8136539,817.003415,2555624
09-07-2021,818.5537109,820.7743051,809.9646996,814.4896626,3218471
12-07-2021,820.7323608,823.7489686,817.003463,821.1932244,2037878
13-07-2021,811.0958862,823.7070573,807.7859646,823.7070573,2997764
14-07-2021,829.1118774,832.0447104,811.2215659,811.3472792,4371180
15-07-2021,871.2608032,881.9446938,830.2430326,832.0865377,12701032
16-07-2021,842.1420288,878.8024405,836.3182503,875.5763447,8665827
19-07-2021,838.119751,853.2866644,831.6675092,842.1419111,4644600
20-07-2021,818.8468628,848.1751885,812.2689076,837.1142097,10216774
22-07-2021,820.0200806,822.4501626,812.8137114,812.8137114,6156400
23-07-2021,832.9244995,841.2202469,823.3718238,825.1315542,5265839
26-07-2021,838.2036133,841.3040468,827.2683468,832.9245244,2477027
27-07-2021,836.2645874,844.863286,829.3940463,843.0086567,2883514
28-07-2021,828.7617798,839.5944718,823.8723399,838.7936033,2952249
29-07-2021,849.4154663,850.595699,830.8271365,830.8271365,4732101
30-07-2021,864.0418091,885.1170286,851.3545887,853.9678953,9330054
02-08-2021,872.8513184,875.8861294,862.440129,871.6710855,2536478
03-08-2021,876.2653198,879.2158502,863.2408771,868.2989291,3359006
04-08-2021,876.6870117,883.2625219,872.176935,877.6564925,3122161
05-08-2021,894.5585938,904.548225,871.417946,876.7289413,7896314
06-08-2021,885.1168213,902.0191846,879.2579528,894.5585792,11584782
09-08-2021,885.6228638,899.2795641,879.6796111,891.7346771,6321578
10-08-2021,896.708252,903.9582086,883.4730574,887.2665963,5871606
11-08-2021,899.4483032,909.6066016,891.1868778,902.8203388,5011239
12-08-2021,924.3590698,928.279081,900.3333211,902.8623473,6540144
13-08-2021,943.7061157,947.4996551,919.0481095,926.4666277,7270809
16-08-2021,947.246582,952.0516896,939.4065613,944.9703972,3159376
17-08-2021,963.5167847,971.1038632,937.8894017,943.537519,5295838
18-08-2021,956.1826782,976.1198558,953.9486844,976.1198558,4871006
20-08-2021,941.9356689,961.6620914,933.3791108,933.6320545,3467046
23-08-2021,980.503479,993.2328908,949.2700658,951.7569006,9383780
24-08-2021,971.9048462,988.8493021,969.4601001,984.5920666,3947317
25-08-2021,973.1270752,986.2359017,961.2828647,977.8058147,3447912
26-08-2021,984.1702271,988.0059569,973.6748124,977.8055747,4654833
27-08-2021,980.3768921,986.1093922,977.4685533,984.1704311,3050466
30-08-2021,980.7564087,986.6152784,973.2958018,981.2621934,2956868
31-08-2021,996.68927,1006.046646,979.6183431,982.9481865,7199002
01-09-2021,981.8101196,1003.601874,979.3653738,1003.18037,3200410
02-09-2021,988.6386108,996.4364426,972.8321952,988.0063542,5224479
03-09-2021,990.324646,995.2562272,976.415,989.2708849,4533364
06-09-2021,1011.736938,1020.124834,989.6922398,990.5352485,4331916
07-09-2021,996.6047974,1024.213331,994.8344998,1023.412514,3721585
08-09-2021,1002.168823,1004.149873,983.8333833,998.9653489,3118518
09-09-2021,1010.388184,1015.783357,997.2793563,1004.866435,3388292
13-09-2021,1018.691711,1024.255548,991.7575223,1004.866348,3723138
14-09-2021,1044.192749,1045.836575,1017.511503,1025.098581,5593286
15-09-2021,1073.36084,1086.596035,1037.111465,1044.192759,6063895
16-09-2021,1064.804077,1091.949014,1058.144289,1085.120563,3616292
