Date,Close,High,Low,Open,Volume
12-01-2016,697.2937012,699.3778515,684.4060393,687.7661937,1110037
13-01-2016,708.3948975,711.3297171,692.2321799,699.0800577,1338356
14-01-2016,703.7161255,712.7757736,696.3152928,705.6301313,1531002
15-01-2016,684.1507568,705.1622981,660.6723059,703.7161499,3249884
18-01-2016,688.9996948,694.6991902,676.2821768,677.3880367,1525578
19-01-2016,689.4249878,699.0375411,687.043124,691.5941843,867289
20-01-2016,676.324585,693.2954471,667.7753693,684.7887545,1543575
21-01-2016,659.7791748,679.6848598,658.5882688,678.1536652,1679165
22-01-2016,656.2913818,666.4994137,655.0153779,663.9474057,1465143
25-01-2016,666.3293457,667.5628267,654.7602624,656.7167916,1036869
27-01-2016,653.2290649,666.7972006,651.9530608,664.3728135,1291178
28-01-2016,673.5175171,677.9835316,652.0381141,654.8453128,1967418
29-01-2016,694.9116821,697.5487358,672.9643755,672.9643755,1733695
01-02-2016,681.3435059,695.3370246,679.6846905,694.1460669,1025869
02-02-2016,680.6206055,688.9997307,677.9410279,688.6169191,960236
03-02-2016,698.9099121,704.7795513,676.707463,676.707463,1843081
04-02-2016,710.1387939,713.2012349,694.6140776,701.3769096,1698770
05-02-2016,718.7728882,727.7474371,706.0553744,706.0553744,2043434
08-02-2016,705.1199341,721.5378442,703.0357835,717.9650221,490426
09-02-2016,702.9504395,716.3910537,701.5468665,702.9504395,964658
10-02-2016,701.4194336,707.8419771,697.6339444,702.6529146,781041
11-02-2016,682.7470703,704.3540885,673.0494727,700.8663656,1010277
12-02-2016,691.2539063,694.7416818,676.2821462,680.9608277,1318480
15-02-2016,684.5336914,699.2077389,678.8341959,694.9969149,1206980
16-02-2016,683.2575684,690.6158264,680.0675586,689.042109,926079
17-02-2016,691.2113647,692.4448457,671.8161141,680.9608095,783633
18-02-2016,703.843811,706.4808651,691.1688175,692.4873445,1179011
19-02-2016,704.0139771,707.629322,691.9770362,707.629322,620200
22-02-2016,732.9793091,736.6797002,702.9506377,703.5035936,1883688
23-02-2016,711.8825073,730.2569934,709.6282651,730.2569934,590731
24-02-2016,711.7975464,718.730522,704.5243342,711.9251676,1062120
25-02-2016,716.9440918,719.8363883,708.097162,712.605699,859877
26-02-2016,722.9838257,725.3231662,715.4978947,721.3675333,1191495
29-02-2016,706.395813,724.5150588,700.526174,723.9195799,1974971
01-03-2016,701.0791016,705.9278749,695.9325109,705.9278749,1777318
02-03-2016,722.4310303,727.3223796,706.0556434,706.0556434,1221727
03-03-2016,722.1333618,728.2581407,719.4537321,727.7477598,746384
04-03-2016,722.0056763,728.0879834,715.7957998,721.7930089,1331537
08-03-2016,702.8655396,721.3675976,700.9515335,721.3675976,1342346
09-03-2016,714.2645264,717.879871,703.120727,703.120727,1929618
10-03-2016,712.4781494,715.4129692,705.2049364,712.0102916,1140147
11-03-2016,724.4299927,729.8317742,707.3315596,716.2635877,1527676
14-03-2016,729.151123,731.5755095,718.8154715,727.3646866,825367
15-03-2016,715.2427368,728.8534456,710.776723,724.8552895,1330602
16-03-2016,718.0925903,719.5386868,706.906267,718.7305924,1511400
17-03-2016,722.7713013,727.3223619,717.1143288,721.4527221,1970969
18-03-2016,721.6652832,724.7702469,712.8608767,723.0689083,1848223
21-03-2016,748.2913208,751.1410424,720.6019917,720.6019917,1587554
22-03-2016,740.2099609,749.1419892,733.6172734,745.228879,2024654
23-03-2016,743.1448364,746.334847,732.0436101,740.0824471,1373555
28-03-2016,734.680542,745.271333,731.7457226,745.1862868,2033190
29-03-2016,732.553833,741.2306177,730.3845849,731.830733,1389839
30-03-2016,732.9793091,747.6958793,730.6399682,733.2770226,1453623
31-03-2016,739.6570435,744.9312041,727.7476719,727.7476719,2635929
01-04-2016,738.2107544,744.2505371,728.1728678,737.6152755,1096484
04-04-2016,741.9537964,744.293137,732.68148,734.2126744,960124
05-04-2016,738.8062744,751.0133579,733.5321145,740.2524226,1096886
06-04-2016,741.5286255,742.5494393,734.1277903,739.2318074,1041648
07-04-2016,731.5755005,744.2079171,727.3646776,740.0821924,848064
08-04-2016,723.4090576,734.127468,719.4959484,732.4261297,712487
11-04-2016,735.2335815,738.2534477,718.900718,725.6210273,943737
12-04-2016,742.2089844,743.8252769,731.7457621,737.4452569,867406
13-04-2016,763.645874,765.2621146,743.0596657,744.3356697,1897529
18-04-2016,764.8793335,769.8132051,754.1183459,765.7725259,1091523
20-04-2016,769.0899658,770.706258,759.7751801,764.83662,1424850
21-04-2016,769.0475464,771.471985,762.1996691,769.8556926,1162870
22-04-2016,752.1618652,769.2602988,751.1410516,763.7309479,1078366
25-04-2016,752.1193237,756.2450493,744.7610131,749.0143598,828061
26-04-2016,753.4803467,762.1997072,749.184477,749.9500482,1214609
