Date,Close,High,Low,Open,Volume
08-03-2018,347.0349731,358.1041268,341.5868816,355.8557137,8664079
09-03-2018,347.7700195,353.2613606,343.7920469,350.1481531,5093353
12-03-2018,364.5466309,367.0977348,349.3698159,350.234581,8387164
13-03-2018,368.6543274,371.6810638,363.3359575,365.8005615,5712773
14-03-2018,365.4546814,368.3084475,361.9523414,368.3084475,4194515
15-03-2018,363.5954285,366.9247978,360.828133,365.4546795,3636202
16-03-2018,360.3957214,369.0434897,357.7148969,359.0985445,8030364
19-03-2018,345.6080627,364.5899101,343.0569586,361.4767028,6000592
20-03-2018,346.2566528,348.9374777,339.5978846,345.0459757,8280683
21-03-2018,361.6496582,363.3359678,347.8132403,348.5050349,9266412
22-03-2018,359.4012451,363.4224381,356.3745086,358.0175975,5382163
23-03-2018,356.8934021,362.2982429,350.4075755,356.8501521,5696201
26-03-2018,364.503418,365.8005657,351.6182361,356.2880322,4884776
27-03-2018,357.3258057,365.281751,353.001921,364.9358391,6746611
28-03-2018,344.786499,357.1960484,341.9327331,355.4232682,11413279
02-04-2018,341.6733093,347.4240914,337.6953368,345.4783405,5533293
03-04-2018,347.8132629,349.369852,338.3439494,338.3439494,5059176
04-04-2018,341.6300659,350.0616429,339.8140358,349.3698191,4025117
05-04-2018,340.6356201,346.6890352,338.2574572,344.2676809,9747139
06-04-2018,332.8958435,342.8840099,331.2960045,340.895009,9425575
09-04-2018,328.8746033,334.4091644,325.7181755,331.123016,13296149
10-04-2018,333.4147034,334.4091892,323.8589194,329.5232015,13281396
11-04-2018,333.1984863,337.954753,331.5121768,335.5333697,7693575
12-04-2018,328.7881165,333.3714123,327.9233221,332.0742647,4967973
13-04-2018,326.7991638,333.9768145,324.9831335,331.1662983,7738347
16-04-2018,325.7181702,328.8745979,323.8588901,326.0208321,4140008
17-04-2018,330.3880005,331.5986776,323.5562618,326.020866,6356203
18-04-2018,332.2904663,338.862763,330.6473775,331.8148338,6360948
19-04-2018,341.8895264,343.575836,333.3282283,336.1819943,3848720
20-04-2018,347.6402893,349.1104077,338.5168878,340.3329181,7492919
23-04-2018,348.3753662,351.5317943,343.1866872,347.2079098,4195101
24-04-2018,351.3156128,353.3478345,342.9705055,347.5538314,6982218
25-04-2018,363.0765381,369.6056146,356.2880496,358.4067418,22192116
26-04-2018,353.8666992,363.2062927,350.6238003,363.2062927,13874130
27-04-2018,353.4775391,356.0718639,346.7755211,351.3155968,5013031
30-04-2018,354.169342,357.3690199,349.5427666,351.96415,3633132
02-05-2018,353.2180786,357.0663303,351.0993865,357.0663303,6754394
03-05-2018,349.7157898,352.8289681,345.045993,351.3588496,4124205
04-05-2018,343.1002197,361.7794057,340.7220861,355.2935789,15994662
07-05-2018,344.3973694,349.84546,342.0192067,347.2078853,6553080
08-05-2018,346.9052124,348.4618307,343.1434605,347.1646537,3955811
09-05-2018,348.0294189,354.1260832,343.4893143,348.6779928,9019801
10-05-2018,356.3744812,357.7581287,349.2833315,350.1048466,9023511
11-05-2018,334.3227234,348.245642,329.9123682,346.0404497,25555353
14-05-2018,331.3392334,340.7220761,327.1450696,333.8038669,9823967
15-05-2018,330.3015137,335.6631341,327.1883355,331.2095289,7078344
16-05-2018,324.5939941,331.1662914,323.4265377,331.1662914,6766242
17-05-2018,317.8919678,327.7071635,316.0326876,326.2370452,9999816
18-05-2018,312.4870911,318.2810936,307.0390005,318.2810936,12433574
21-05-2018,311.3196106,319.3188046,307.1686973,312.4870669,5482372
22-05-2018,312.9194946,320.9186898,304.0555343,308.6820808,7236788
23-05-2018,308.5523987,316.3353735,306.3472064,312.8762833,6604278
24-05-2018,321.6105347,323.3400944,308.6388803,310.4549107,4997302
25-05-2018,325.9775696,328.615144,317.3730518,321.9563769,4145304
28-05-2018,324.4210205,329.3070081,320.6592393,326.5397127,6609989
29-05-2018,327.8800964,330.085259,321.0483588,325.1128014,3858054
30-05-2018,324.9830933,327.6639177,322.56171,327.6639177,3737750
31-05-2018,323.0805969,331.3824531,321.0483755,325.2425389,11979616
01-06-2018,331.8148499,333.7173507,322.1725956,323.9021552,4548210
04-06-2018,321.9564209,334.4524417,320.0539199,332.0743082,3958335
05-06-2018,315.0382385,321.9131984,309.2009852,321.1781538,5535807
06-06-2018,328.3989563,330.2582363,313.135642,313.135642,5566018
07-06-2018,328.5719604,334.0200512,324.2912968,328.3557692,4036551
08-06-2018,326.4964905,331.5986693,321.9131648,328.1828001,4298662
11-06-2018,336.2251587,338.8195123,326.6693764,326.6693764,6040503
12-06-2018,329.1772766,340.2031785,328.2260408,337.2197212,6132581
13-06-2018,324.8533936,331.1230287,322.8211721,323.4265252,7432828
14-06-2018,325.588501,332.074328,322.994176,322.994176,5218952
15-06-2018,327.1018372,328.8313674,320.1403782,327.4909698,6339567
18-06-2018,320.7457275,329.3934968,318.2811233,326.8424218,3120256
19-06-2018,321.0051575,325.0696007,319.2755978,320.8322161,3962117
20-06-2018,321.6105347,325.5885075,320.3566075,322.129388,2785850
21-06-2018,318.8432312,324.2913224,314.6058172,324.2481017,4261882
22-06-2018,323.9021912,325.5885009,316.7677609,320.7889836,3404583
25-06-2018,323.5562439,326.8423924,321.5240224,321.6969637,3337617
26-06-2018,328.7881165,330.9932791,322.7346732,323.4264969,4792013
27-06-2018,324.8533936,329.9555723,322.6482307,329.6961603,3786049
28-06-2018,326.8423462,329.8258323,318.7134321,323.1670363,6498784
29-06-2018,330.3015137,331.4689701,324.5507606,324.5507606,3820380
02-07-2018,318.2810974,329.8258819,316.1191553,329.5664406,4872211
03-07-2018,320.6159973,323.9453664,316.5947751,323.9453664,3092637
04-07-2018,317.7189941,321.6104958,313.6545511,320.7024807,4355428
05-07-2018,314.2598877,317.1569037,311.016989,315.6435354,7104382
06-07-2018,313.2654419,315.9894877,311.23322,313.0492506,8008826
09-07-2018,313.1356506,316.8542108,312.7032681,316.5082989,5248262
10-07-2018,318.0649109,319.7944705,313.4815853,313.4815853,1879352
11-07-2018,313.0491943,319.0161674,312.0979293,319.0161674,2085140
12-07-2018,313.1789551,315.6435594,311.6223659,315.6435594,2299214
13-07-2018,310.4115906,315.5137688,309.0279431,314.7787244,5311215
16-07-2018,300.4234924,311.1034837,298.1750794,307.8605848,3618410
17-07-2018,296.2293091,303.2772391,294.0241169,300.077561,5420158
18-07-2018,291.2568665,298.4345175,286.2411578,297.5697229,5322210
19-07-2018,298.3480225,300.5099649,291.9486952,293.1593724,5027938
20-07-2018,298.6939392,300.6829403,294.3268336,296.6184967,4212334
23-07-2018,310.4115906,311.3196056,298.3479541,298.7803659,4145242
24-07-2018,308.5523987,316.8974767,307.2119716,312.5303714,4350541
25-07-2018,304.6608582,307.6875653,297.0508257,307.0822414,5175174
26-07-2018,309.2874451,311.3196668,304.7041191,305.3094723,3816677
27-07-2018,315.3841248,323.3400698,304.098781,311.2331816,9016962
30-07-2018,331.4256897,336.3116767,307.2551666,310.4548442,7476176
31-07-2018,337.7817993,339.4681088,327.4909427,330.3447084,8096298
01-08-2018,332.5067139,345.0459855,330.9068748,337.2629812,9444961
02-08-2018,324.67276,334.9003971,321.365105,333.7253003,6186750
03-08-2018,325.9784241,328.0674786,322.4096299,326.2395633,3647704
06-08-2018,335.7708435,337.4681892,326.1525216,326.2830617,4039536
07-08-2018,332.4196472,336.6847927,330.1129866,335.770835,2430919
08-08-2018,335.3791199,337.6422474,325.0209139,330.8528353,3321970
09-08-2018,319.4936829,336.2495637,317.2740587,336.2495637,12249927
10-08-2018,321.8873901,326.2395725,317.796347,320.4946871,4489796
13-08-2018,322.1919861,327.0664461,315.9683562,321.1039554,4235777
14-08-2018,319.4501343,324.4116312,316.838831,322.1920072,3215464
16-08-2018,323.8023071,325.5431858,317.8833492,319.0584165,3012465
17-08-2018,323.2800903,326.4136427,318.7103019,323.8458723,3362891
20-08-2018,322.5402222,325.412665,319.7113124,324.1505315,2837782
21-08-2018,320.538208,322.4096269,316.0554562,316.8388443,3451323
23-08-2018,321.9744263,327.9369178,320.4076501,324.0634809,4746745
24-08-2018,321.1474609,322.7577699,317.7092368,322.0614185,2318341
27-08-2018,330.0259399,334.0734497,319.7983036,322.0614311,6589318
28-08-2018,327.9804077,335.7272806,326.761778,332.8113053,4072000
29-08-2018,326.3265686,332.8983743,324.4551204,329.0249083,4481303
30-08-2018,333.4642029,335.1180157,326.9794328,328.4156689,7796683
31-08-2018,334.1169739,335.9884221,327.2840585,330.6352167,8709625
03-09-2018,334.0734863,337.0764987,331.1575401,336.8588925,4176986
04-09-2018,329.3296204,333.7688393,327.0229596,332.767845,3202349
05-09-2018,323.8458252,328.8943583,318.7972921,326.4135953,6639329
06-09-2018,324.0634766,326.1525311,320.4076458,325.4996832,2611929
07-09-2018,339.1220398,340.6017795,321.0169577,325.4562064,5463110
10-09-2018,338.0775146,345.9984918,332.6808341,338.8609323,5613805
11-09-2018,329.6342773,341.559261,328.5462465,338.1645692,5815679
12-09-2018,327.8933716,332.6372625,323.6282555,331.5492022,4065958
14-09-2018,333.8993835,337.9033898,324.6727412,329.0249232,3596796
17-09-2018,332.5502625,340.34067,328.2415834,330.8964201,3424364
18-09-2018,325.282074,334.9439291,324.2810797,330.9399227,2955053
19-09-2018,322.10495,331.1139561,313.6181927,325.9783864,2182182
21-09-2018,322.4966431,330.635225,310.9633699,317.6222123,6106651
24-09-2018,310.0494385,324.5857249,305.0879707,322.4096337,7884016
25-09-2018,313.7923279,316.5342306,299.4301431,312.6607639,6854558
26-09-2018,314.4886475,317.7092658,310.8763499,315.968387,4398347
27-09-2018,310.5717163,316.3601052,308.7002679,314.6627594,4483893
28-09-2018,294.6861877,312.486623,291.726709,310.5716713,12408231
01-10-2018,284.4150391,295.9483111,280.0193246,295.0778866,10867591
03-10-2018,277.1904602,284.8938303,275.3625449,283.7622665,7389608
04-10-2018,269.9658203,276.3200201,263.0023351,274.4921049,8969681
